,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,
336,,9,Y Swaroopa,IND,56,Defeated,,
337,,10,Haritha T,IND,64,Defeated,,
"Ward Name : LALITHABAGH, Reserved for : UR(G) , Total Votes : 40204 ,
Polled Votes : 17412 , Invalid Votes : 0, Valid Votes : 17412",,,,,,,,
338,,1,G Raghavendra Raju,TRS,5514,Defeated,,
339,,2,Md Ali Sharif,AIMIM,8557,Winner,,
340,,3,Mohammed Abdul Irfan,INC,1630,Defeated,,
341,,4,A Yadagiri,CPI,215,Defeated,,
342,,5,E Sailu,BJP,966,Defeated,,
343,,6,Satish Singh,MBT,469,Defeated,,
344,,7,Mohammed Ahmed Khan,IND,24,Defeated,,
345,,8,C Laxmana Chary,IND,37,Defeated,,
"Ward Name : KURMAGUDA, Reserved for : BC(W) , Total Votes : 48966,
Polled Votes : 21034 , Invalid Votes : 0, Valid Votes : 21034",,,,,,,,
346,,1,Kirthi Naga Rani,INC,327,Defeated,,
347,,2,Lavanya Kusiri,BJP,5679,Defeated,,
348,,3,Nalabolu Rani,TRS,4637,Defeated,,
349,,4,Sameena Begum,AIMIM,9889,Winner,,
350,,5,Naseem Bano,IND,269,Defeated,,
351,,6,Prasannadevi Balishetti,IND,44,Defeated,,
352,,7,Bommera Sujana,IND,113,Defeated,,
353,,8,G Sureka,IND,76,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : IS SADAN, Reserved for : UR(W), Total Votes : 54293 ,
Polled Votes : 22287 , Invalid Votes :0, Valid Votes : 22287",,,,,,,,

354,,1,Kavadapu Hema Latha,CPI,737,Defeated,,
355,,2,Sama Swapna,TRS,15052,Winner,,
356,,3,K Vidhya Reddy,INC,2370,Defeated,,
357,,4,Devi K,IND,36,Defeated,,
358,,5,Dandem Anuradha,IND,52,Defeated,,
359,,6,Sunitha Kontham,BJP,3644,Defeated,,
360,,7,Mudavath Saroja,IND,272,Defeated,,
361,,8,G Sudha Rani,IND,49,Defeated,,
362,,9,Dr D Sowmya,IND,75,Defeated,,
"Ward Name : SANTHOSHNAGAR, Reserved for : BC(G) , Total Votes : 44136 ,
Polled Votes : 16568 , Invalid Votes : 0 , Valid Votes : 16568",,,,,,,,
363,,1,Abdul Lateef,CPM,287,Defeated,,
364,,2,Kirthi Vinay Kumar,INC,316,Defeated,,
365,,3,Mohd Nawaz Ali,TRS,2865,Defeated,,
366,,4,Mohammed Muzaffar Hussain,AIMIM,11886,Winner,,
367,,5,Mohammed Saleem Ahmed,TDP,445,Defeated,,
368,,6,Shaik Khaleel,MBT,769,Defeated,,
,,"Ward
Name",,,,,,
369,,1,Mohd Abdul Qayyum,INC,229,Defeated,,
370,,2,Mohd Yousuf,TRS,5254,Defeated,,
371,,3,Mirza Mustafa Baig,AIMIM,9475,Winner,,
372,,4,Varayoori Appaiah,TDP,646,Defeated,,
373,,5,Habeeb M A,MBT,1077,Defeated,,
374,,6,Dastagir M D,IND,38,Defeated,,
"Ward Name : KANCHANBAGH, Reserved for : BC(W), Total Votes : 42129,
Polled Votes : 16859, Invalid Votes :0, Valid Votes : 16859",,,,,,,,
375,,1,Shahnaaz Begum,INC,267,Defeated,,
376,,2,Reshma Fatima,AIMIM,10528,Winner,,
377,,3,Shaik Asha Begum,TDP,239,Defeated,,
378,,4,A Anjamma,TRS,1520,Defeated,,
379,,5,Farheen Sultana,MBT,4235,Defeated,,
380,,6,Salma Begum,IND,70,Defeated,,
"Ward Name : BARKAS, Reserved for : BC(W) , Total Votes : 35928 ,
Polled Votes : 13328 , Invalid Votes : 0 , Valid Votes : 13328",,,,,,,,
381,,1,Chennaiagari Saritha,TRS,2515,Defeated,,
382,,2,Ayesha Begum,INC,492,Defeated,,
383,,3,Ghousia Begum,TDP,288,Defeated,,
384,,4,Shabana Begum,AIMIM,9408,Winner,,
385,,5,Ghousiya Begum,MBT,514,Defeated,,
386,,6,Khaja Begum,IND,17,Defeated,,
387,,7,Sayeeda Qureshi,IND,94,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : CHANDRAYANGUTTA, Reserved for : BC(G) , Total Votes : 42736 ,
Polled Votes : 17076 , Invalid Votes : 0 , Valid Votes : 17076",,,,,,,,

388,,1,Md Jabbar,IND,1028,Defeated,,
389,,2,Md Mehrajuddin,BSP,33,Defeated,,
390,,3,Jurki Rajendar Kumar,TRS,3202,Defeated,,
391,,4,Gajula Venkat Ramana,TDP,1523,Defeated,,
392,,5,Abdul Wahab,AIMIM,8965,Winner,,
393,,6,Shaik Naveed,INC,281,Defeated,,
394,,7,Mohammed Sattar,MBT,1911,Defeated,,
395,,8,Mohammed Munawar,IND,80,Defeated,,
396,,9,Mohd Shahab Uddin,IND,19,Defeated,,
397,,10,Shada Parveen,IND,34,Defeated,,
"Ward Name : UPPUGUDA, Reserved for : UR(G) , Total Votes : 47648 ,
Polled Votes : 19890 , Invalid Votes : 0 , Valid Votes : 19890",,,,,,,,
398,,1,Thadem Srinivas Rao,BJP,4341,Defeated,,
399,,2,A Seenaiah,TRS,4319,Defeated,,
400,,3,Fahad Bin Abdul Samed Bin Abdat,AIMIM,8777,Winner,,
401,,4,Meesala Laxmamma,CPM,228,Defeated,,
402,,5,Sultan Mirza,INC,380,Defeated,,
403,,6,Naseer Ahmed Syed,MBT,1620,Defeated,,
404,,7,Md Abdullah Baig,IND,91,Defeated,,
405,,8,Andallama,IND,48,Defeated,,
406,,9,Mohammed Jaffar Ahmed,IND,25,Defeated,,
407,,10,Shaik Mohammed,IND,18,Defeated,,
408,,11,Syed Yousuf Ahmed,IND,43,Defeated,,
"Ward Name : JANGAMMET, Reserved for : UR(G) , Total Votes : 45056 ,
Polled Votes : 21489 , Invalid Votes : 0 , Valid Votes : 21489",,,,,,,,
409,,1,C Rajender Yadav,IND,12,Defeated,,
410,,2,Awadh Affari,IND,12,Defeated,,
411,,3,P Rajender,INC,428,Defeated,,
412,,4,Mohammed Abdul Rahman,AIMIM,7131,Winner,,
413,,5,Dandu Rakesh,IND,16,Defeated,,
414,,6,E T Narasimha Swamy,CPI,1155,Defeated,,
415,,7,K Mahender,BJP,5359,Defeated,,
416,,8,Muppidi Seetha Ram Reddy,TRS,5934,Defeated,,
417,,9,Md Abdul Mussavir,WPOI,30,Defeated,,
418,,10,Mohammed Abdul Hafeez,ANC,12,Defeated,,
419,,11,Syed Shaker,MBT,484,Defeated,,
420,,12,Anandeshi Vasanth Kumar,IND,18,Defeated,,
421,,13,S Krishna Reddy,IND,132,Defeated,,
422,,14,Kolluri Sainath,IND,137,Defeated,,
423,,15,Chandra Kumar M,IND,10,Defeated,,
424,,16,Mohd Nayeemuddin,IND,85,Defeated,,
425,,17,S Narsing Rao,IND,31,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

426,,18,Nasa Srinivas,IND,23,Defeated,,

427,,19,Banooth Sailaja,IND,35,Defeated,,
428,,20,A Bhamini,IND,21,Defeated,,
429,,21,Marrela Kiran Kumar,IND,13,Defeated,,
430,,22,Kurrakula Mallesh,IND,241,Defeated,,
431,,23,Mohammed Wajid,IND,33,Defeated,,
432,,24,Mirza Abdul Aleem Baig,IND,11,Defeated,,
433,,25,B Lenin Babu,IND,23,Defeated,,
434,,26,J Shanker,IND,14,Defeated,,
435,,27,Sabavat Giridhar Naik,IND,61,Defeated,,
436,,28,Sudhashan Malkan,IND,28,Defeated,,
"Ward Name : FALKNUMA , Reserved for : ST(G) , Total Votes : 44328 ,
Polled Votes : 17015 , Invalid Votes : 0, Valid Votes : 17015",,,,,,,,
437,,1,K Thara Bhai,AIMIM,13956,Winner,,
438,,2,Karamtot Ganesh,TDP,123,Defeated,,
439,,3,Madavath Rukmini Naik,INC,292,Defeated,,
440,,4,Sabavath Srinivas,TRS,2569,Defeated,,
441,,5,G Ravender Nayak,IND,27,Defeated,,
442,,6,Sabavath Kamala Bai,IND,48,Defeated,,
"Ward Name : NAWAB SAHAB KUNTA , Reserved for : BC(W) , Total Votes : 37747 ,
Polled Votes : 15604 , Invalid Votes : 0 , Valid Votes : 15604",,,,,,,,
443,,1,Ayesha Begum,TDP,161,Defeated,,
444,,2,Farhath Sultana,TRS,1536,Defeated,,
445,,3,Irfan Nayyar,INC,415,Defeated,,
446,,4,Shireen Khatoon,AIMIM,13492,Winner,,
"Ward Name : SHAHALI BANDA, Reserved for :BC(G), Total Votes : 44649,
Polled Votes :21823, Invalid Votes :0, Valid Votes : 21823",,,,,,,,
447,,1,Ponna Venkata Ramana,BJP,4582,Defeated,,
448,,2,Mohd Sohail,INC,3153,Defeated,,
449,,3,Mohammed Mustafa Ali,AIMIM,11780,Winner,,
450,,4,T Nagaraju,TRS,2253,Defeated,,
451,,5,K Dharmateja,IND,55,Defeated,,
"Ward Name : GHANSI BAZAR , Reserved for : BC(W) , Total Votes : 52207,
Polled Votes : 24755, Invalid Votes:0, Valid Votes : 24755",,,,,,,,
452,,1,Renu Soni,BJP,10139,Winner,,
453,,2,Pagadala Maheshwary,IND,92,Defeated,,
454,,3,Sameena Begum,AIMIM,9280,Defeated,,
455,,4,M Rekha,IND,21,Defeated,,
456,,5,Bellam Madhavi alias Madhuri,TRS,2406,Defeated,,
457,,6,Resha Ghadge,IND,204,Defeated,,
458,,7,Parveen Sultana,INC,2575,Defeated,,
459,,8,Seeta Bhati,IND,38,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : BEGUM BAZAR , Reserved for : UR(G) , Total Votes : 56649,
Polled Votes :27148, Invalid Votes : 0, Valid Votes : 27148",,,,,,,,

460,,1,M Tulja Ram Choudary,INC,2330,Defeated,,
461,,2,P Nageshwar,CPM,92,Defeated,,
462,,3,Pareek Shith Yadav,SP,95,Defeated,,
463,,4,Ramesh Kumar Bung,TRS,8415,Defeated,,
464,,5,G Shanker Yadav,BJP,15850,Winner,,
465,,6,Sandeep Varma,BSP,93,Defeated,,
466,,7,Md Hameed,ANC,38,Defeated,,
467,,8,Chetan Tiwari,IND,138,Defeated,,
468,,9,B Ram Chander,IND,43,Defeated,,
469,,10,K Shobhan Babu,IND,54,Defeated,,
"Ward Name : GOSHAMAHAL, Reserved for : BC(G), Total Votes : 51854,
Polled Votes : 23561, Invalid Votes : 0, Valid Votes : 23561",,,,,,,,
470,,1,Laxman Singh Jamedhar,BJP,8477,Defeated,,
471,,2,G Shiva,BSP,229,Defeated,,
472,,3,Ala Purhotham Rao,INC,5048,Defeated,,
473,,4,Manoj Singh,CPM,493,Defeated,,
474,,5,G Mukesh Singh,TRS,8555,Winner,,
475,,6,Abhishek Kumar,IND,213,Defeated,,
476,,7,Jagjeet Singh Peepal Punj,IND,37,Defeated,,
477,,8,Prashant Biradar,IND,509,Defeated,,
"Ward Name : PURANAPOOL, Reserved for : BC(G) , Total Votes : 34410,
Polled Votes : 16313 , Invalid Votes : 0, Valid Votes : 16313",,,,,,,,
478,,1,Md Shoeb,MBT,41,Defeated,,
479,,2,Mohammed Ghouse,INC,5676,Defeated,,
480,,3,Avulagadda Madhukar Yadav,TDP,1295,Defeated,,
481,,4,P Mallikarjun Yadav,TRS,747,Defeated,,
482,,5,Sunnam Raj Mohan,AIMIM,8554,Winner,,
"Ward Name : DOODH BOWLI , Reserved for : BC(G) , Total Votes : 38140,
Polled Votes : 17592, Invalid Votes :1, Valid Votes : 17591",,,,,,,,
483,,1,B Rakesh,TRS,2594,Defeated,,
484,,2,Meraj Mohammed,INC,1660,Defeated,,
485,,3,M A Gaffar,AIMIM,10267,Winner,,
486,,4,M A Wahab,TDP,2671,Defeated,,
487,,5,M A Akheel,IND,333,Defeated,,
488,,6,Shaik Amjad,IND,66,Defeated,,
"Ward Name : JAHANUMA , Reserved for : BC(G) , Total Votes : 43545 ,
Polled Votes : 18230 , Invalid Votes :0, Valid Votes : 18230",,,,,,,,
489,,1,M A Akheel,IND,56,Defeated,,
490,,2,Khaja Mubasheeruddin,AIMIM,15278,Winner,,
491,,3,Khaja Gayas Uddin,INC,1560,Defeated,,
492,,4,Mohd Ahmed Shareef,TDP,215,Defeated,,
493,,5,Mohammed Ghulam Nabi,TRS,1121,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : RAMNASTPURA , Reserved for : BC(G) , Total Votes : 36932 ,
Polled Votes : 16856 , Invalid Votes : 1 , Valid Votes : 16855",,,,,,,,

494,,1,Abdul Hassan,INC,721,Defeated,,
495,,2,Chavan Ramesh,TDP,427,Defeated,,
496,,3,Md Jameel Ahamed,TRS,1414,Defeated,,
497,,4,Arshed Ali,IND,329,Defeated,,
498,,5,Mohammed Mubeen,AIMIM,13964,Winner,,
"Ward Name : KISHAN BAGH, Reserved for : BC(G) , Total Votes : 44421 ,
Polled Votes : 18906 , Invalid Votes :0, Valid Votes : 18906",,,,,,,,
499,,1,Mohammed Saleem,AIMIM,12649,Winner,,
500,,2,Mohammed Hamed,TDP,543,Defeated,,
501,,3,Mohammed Raiz,WPOI,695,Defeated,,
502,,4,Fayaz Mohammed,IND,111,Defeated,,
503,,5,G Kannaiah Lal,INC,547,Defeated,,
504,,6,Md Shakeel Ahmed,TRS,4361,Defeated,,
"Ward Name : SULEMANNAGAR, Reserved for : BC(W) , Total Votes : 38309,
Polled Votes:19157, Invalid Votes:5, Valid Votes : 19152",,,,,,,,
505,,1,Abida Sultana,AIMIM,15410,Winner,,
506,,2,Asiya Begum,TDP,954,Defeated,,
507,,3,Mahmooda Begum,INC,358,Defeated,,
508,,4,Saritha Airva,TRS,2430,Defeated,,
"Ward Name : SHASTRIPURAM, Reserved for : BC(G) , Total Votes : 34777 ,
Polled Votes : 17193 , Invalid Votes : 0 , Valid Votes : 17193",,,,,,,,
509,,1,Banda Rajesh Yadav,TRS,3137,Defeated,,
510,,2,Md Nisar,TDP,1109,Defeated,,
511,,3,Md Misbah Uddin,AIMIM,12486,Winner,,
512,,4,Sammeta Jaipal,INC,301,Defeated,,
513,,5,Zainul Abideen,IND,160,Defeated,,
"Ward Name : MAILARDEVPALLY, Reserved for:UR(G), Total Votes:76038,
Polled Votes:39010, Invalid Votes : 0, Valid Votes : 39010",,,,,,,,
514,,1,Syed Hyder Ali,AIMIM,411,Defeated,,
515,,2,T Premdas Goud,TDP,12785,Defeated,,
516,,3,Gadwala Mudirinti Gattaiah,CPM,242,Defeated,,
517,,4,Tokala Srinivas Reddy,TRS,18259,Winner,,
518,,5,Ssnem Srinivas Goud,INC,6793,Defeated,,
519,,6,Gaddi Soudaiah,IND,128,Defeated,,
520,,7,T Deva Das Goud,IND,29,Defeated,,
521,,8,P Chakradari,IND,228,Defeated,,
522,,9,J Mahanand Gandhi,IND,57,Defeated,,
523,,10,Sanem Jeevan Goud,IND,78,Defeated,,
"Ward Name : RAJENDRNAGAR, Reserved for : SC(W) , Total Votes : 39091 ,
Polled Votes : 20508 , Invalid Votes : 0 , Valid Votes : 20508",,,,,,,,
524,,1,Thumalapally Kalpana,IND,330,Defeated,,
525,,2,Bathula S Divya,INC,6544,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

526,,3,Korani Srilatha,TRS,10542,Winner,,

527,,4,P anitha Kumari,BSP,91,Defeated,,
528,,5,Appireddygudem Madhavi,TDP,2676,Defeated,,
529,,6,Korani Laxmamma,CPI,176,Defeated,,
530,,7,Nagulapally Rani,IND,47,Defeated,,
531,,8,Podavu Archana,IND,50,Defeated,,
532,,9,G Bhagya Laxmi,IND,52,Defeated,,
"Ward Name : ATTAPUR, Reserved for : BC(W) , Total Votes : 51564,
Polled Votes : 26353 , Invalid Votes : 0, Valid Votes : 26353",,,,,,,,
533,,1,Bandaru Rupa,INC,3784,Defeated,,
534,,2,Cheruku Madhavi,TDP,5376,Defeated,,
535,,3,B Rajani,AIMIM,3802,Defeated,,
536,,4,Ravula Vijaya,TRS,13155,Winner,,
537,,5,A Madhavi,IND,236,Defeated,,
"Ward Name : MEHDIPATNAM , Reserved for : BC(G) , Total Votes : 29853 ,
Polled Votes : 10046 , Invalid Votes : 0 , Valid Votes : 10046",,,,,,,,
538,,1,C Ashok Kumar,TRS,2230,Defeated,,
539,,2,Mohammed Abdul Khaliq,INC,222,Defeated,,
540,,3,Mohammed Majid Hussain,AIMIM,5356,Winner,,
541,,4,Bhujunder Kumar V,BJP,1861,Defeated,,
542,,5,Devarashetty Gopala Krishna,LSP,132,Defeated,,
543,,6,B Johan Kennedy,ANC,25,Defeated,,
544,,7,Ameer Hashim Ali,IND,7,Defeated,,
545,,8,Bhanu Lakshmi,IND,213,Defeated,,
"Ward Name : GUDIMALKAPUR , Reserved for : BC(G) , Total Votes : 48322 ,
Polled Votes : 21516 , Invalid Votes : 0 , Valid Votes : 21516",,,,,,,,
546,,1,Devara Karunakar,BJP,7117,Defeated,,
547,,2,S Balveer Singh,INC,1110,Defeated,,
548,,3,M Gopi Krishna,ANC,44,Defeated,,
549,,4,Bangari Prakash,TRS,12685,Winner,,
550,,5,Kyasa Prabhaker Raju,IND,9,Defeated,,
551,,6,Gujjari Naveen Kumar,IND,36,Defeated,,
552,,7,M Venkatesh,CPM,171,Defeated,,
553,,8,Pasham Manga,IND,37,Defeated,,
554,,9,O Meena,IND,76,Defeated,,
555,,10,A Shivraj,IND,231,Defeated,,
"Ward Name : ASIF NAGAR , Reserved for : BC(W) , Total Votes : 47215 ,
Polled Votes : 19734, Invalid Votes : 0, Valid Votes : 19734",,,,,,,,
556,,1,J Anjali,BJP,3040,Defeated,,
557,,2,Kalakanti Hymavathi,INC,409,Defeated,,
558,,3,Gundoji Laxmama,TRS,5709,Defeated,,
559,,4,Fahmina Anjum,AIMIM,10501,Winner,,
560,,5,M Swathi,IND,75,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : VIJAY NAGAR COLONY , Reserved for : BC(W) , Total Votes : 51096 ,
Polled Votes : 17608 , Invalid Votes : 0 , Valid Votes : 17608",,,,,,,,

561,,1,Salma Ameen,AIMIM,8604,Winner,,
562,,2,B Chandrakala,TRS,6318,Defeated,,
563,,3,Akula Indhira,INC,674,Defeated,,
564,,4,A Saraswathi,TDP,1873,Defeated,,
565,,5,Gousiya Begum,ANC,63,Defeated,,
566,,6,Jayalaxmi Pathakoti,IND,38,Defeated,,
567,,7,Puppala Sukanya,IND,38,Defeated,,
"Ward Name : AHMED NAGAR, Reserved for : BC(W), Total Votes : 51387,
Polled Votes:19047, Invalid Votes:0, Valid Votes : 19047",,,,,,,,
568,,1,Zahida Begum,IND,152,Defeated,,
569,,2,Ayesha Rubina,AIMIM,12378,Winner,,
570,,3,Asmath Unnisa,TRS,5731,Defeated,,
571,,4,Surrya Rahman,INC,786,Defeated,,
"Ward Name : RED HILLS , Reserved for : BC(W) , Total Votes : 41793 ,
Polled Votes : 16980 , Invalid Votes : 0 , Valid Votes : 16980",,,,,,,,
572,,1,Padmavathi,BJP,1566,Defeated,,
573,,2,Ayesha Fatima,AIMIM,7652,Winner,,
574,,3,Saritha Margam,TRS,6415,Defeated,,
575,,4,G Padma,IND,57,Defeated,,
576,,5,Ayesha Farheen,INC,1290,Defeated,,
"Ward Name : MALLEPALLY , Reserved for : BC(W) , Total Votes : 54164,
Polled Votes : 23511, Invalid Votes : 0, Valid Votes : 23511",,,,,,,,
577,,1,Tarannum Naaz,AIMIM,10601,Winner,,
578,,2,Kolluru Usha Sree,BJP,6041,Defeated,,
579,,3,M Bhagya Rekha,INC,992,Defeated,,
580,,4,K Santoshi,TRS,5720,Defeated,,
581,,5,Dasari Laxmi Kurma,IND,157,Defeated,,
"Ward Name : ZIAGUDA , Reserved for : SC(G) , Total Votes : 41884 ,
Polled Votes : 20017 , Invalid Votes : 0, Valid Votes : 20017",,,,,,,,
582,,1,Adirala Munendar,BJP,7179,Defeated,,
583,,2,A Krishna,TRS,10941,Winner,,
584,,3,B Vijay Sarathi,INC,1214,Defeated,,
585,,4,S Satya Narayana,BSP,83,Defeated,,
586,,5,P Chinnaiah,IND,446,Defeated,,
587,,6,P Shanker Rao,IND,76,Defeated,,
588,,7,A V Shiva Kumar,IND,78,Defeated,,
"Ward Name : MANGALHAT , Reserved for : BC(W), Total Votes : 50290,
Polled Votes : 021680, Invalid Votes : 0, Valid Votes : 21680",,,,,,,,
589,,1,R Urmila Devi,TDP,4917,Defeated,,
590,,2,Parmeshwari Singh,TRS,14293,Winner,,
591,,3,M Shashi Kala,IND,74,Defeated,,
592,,4,Vijaya Lakshmi,IND,206,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

593,,5,Subedar Anju Rani,INC,2061,Defeated,,

594,,6,P Supriya,IND,129,Defeated,,
"Ward Name : DATTATREYA NAGAR, Reserved for:BC(G), Total Votes : 31364,
Polled Votes : 14567, Invalid Votes : 0 , Valid Votes : 14567",,,,,,,,
595,,1,Mohd Aqeel Ahmed,TRS,2873,Defeated,,
596,,2,Myadam Ramesh Kumar,INC,565,Defeated,,
597,,3,M A Muqtader,TDP,814,Defeated,,
598,,4,Md Yousuf,AIMIM,10315,Winner,,
"Ward Name : KARWAN , Reserved for : BC(G) , Total Votes : 46970 ,
Polled Votes : 21502 , Invalid Votes : 0, Valid Votes : 21502",,,,,,,,
599,,1,Chenna Narender Dev,TRS,8558,Defeated,,
600,,2,M N Chandrakanth Rao,INC,424,Defeated,,
601,,3,Mamidi Lavanya,TDP,2856,Defeated,,
602,,4,M Rajender Yadav,AIMIM,9131,Winner,,
603,,5,K Govardhan,IND,344,Defeated,,
604,,6,Tumma Harish,IND,19,Defeated,,
605,,7,Deverkonda Santhosh,IND,22,Defeated,,
606,,8,Paspunoori Srinivas Rao,IND,25,Defeated,,
607,,9,Pasham Ajay Kumar,IND,31,Defeated,,
608,,10,Mohd Abdul Azeem,IND,92,Defeated,,
"Ward Name : LANGER HOUSE, Reserved for : UR(W), Total Votes : 48231,
Polled Votes : 21990, Invalid Votes :0, Valid Votes : 21990",,,,,,,,
609,,1,Akshitha Kota,INC,799,Defeated,,
610,,2,Amina Bggum,AIMIM,7737,Winner,,
611,,3,Cherukula Suganda Pusha,BJP,5649,Defeated,,
612,,4,K Pushpa Latha,CPM,262,Defeated,,
613,,5,Bhavya Lakshmi,TRS,7435,Defeated,,
614,,6,B Parvathamma,IND,50,Defeated,,
615,,7,P Shobha Rani,IND,58,Defeated,,
"Ward Name : GOLCONDA , Reserved for : BC(W) , Total Votes : 47846 ,
Polled Votes : 19731, Invalid Votes : 0 , Valid Votes : 19731",,,,,,,,
616,,1,Pasupulati Sarojini Devi,TDP,386,Defeated,,
617,,2,Hafsiya Hanseef,AIMIM,14236,Winner,,
618,,3,Arshiya Khan,TRS,4851,Defeated,,
619,,4,Shiraz Amina,INC,258,Defeated,,
"Ward Name : TOLICHOWKI, Reserved for : BC(W), Total Votes : 35117,
Polled Votes : 13084, Invalid Votes : 0, Valid Votes : 13084",,,,,,,,
620,,1,Sulaxana S,TRS,155,Defeated,,
621,,2,Dr Ayesha Humera,AIMIM,10866,Winner,,
622,,3,Pasupuleti Vani,TDP,145,Defeated,,
623,,4,Farzana Begum,INC,1881,Defeated,,
624,,5,Shabana Begum,IND,37,Defeated,,

,"3rd ORDINARY ELECTIONS TO GREATER HYDERABAD MUNICIPAL CORPORATION, 2016",,,,,,,

"Ward Name : NANAL NAGAR , Reserved for:BC(G) , Total Votes : 44595,
Polled Votes : 018836, Invalid Votes:0, Valid Votes : 18836",,,,,,,,

625,,1,Mohammed Naseer Uddin,AIMIM,12067,Winner,,
626,,2,Md Khair Uddin,TDP,410,Defeated,,
627,,3,P Rakesh,INC,307,Defeated,,
628,,4,Shaik Azhar,TRS,6052,Defeated,,
"Ward Name : JAM BAGH , Reserved for : UR(G) , Total Votes : 57118 ,
Polled Votes : 26220 , Invalid Votes : 2 , Valid Votes : 26218",,,,,,,,
629,,1,D Mohan,AIMIM,8583,Winner,,
630,,2,Bajrang Lal Sharma,TDP,5235,Defeated,,
631,,3,Mulla Vikram Goud,INC,3382,Defeated,,
632,,4,Adhari Rajesh,BSP,111,Defeated,,
633,,5,M Anand Goud,TRS,8578,Defeated,,
634,,6,Soma Thrinath Rao,IND,117,Defeated,,
635,,7,Mohammed Abdul Salam,ANC,49,Defeated,,
636,,8,A Venugopal,IND,34,Defeated,,
637,,9,Navkad Raj Kiran,IND,61,Defeated,,
638,,10,Mohd Bilaluddin,IND,27,Defeated,,
639,,11,Mamba Ashok Kumar,IND,41,Defeated,,
"Ward Name : GUNFOUNDRY, Reserved for : UR(W), Total Votes : 56105,
Polled Votes : 23954, Invalid Votes : 0, Valid Votes : 23954",,,,,,,,
640,,1,M Mamatha,TRS,10536,Winner,,
641,,2,G Soundarya,IND,975,Defeated,,
642,,3,Nagaram Shilpa,INC,3848,Defeated,,
643,,4,Sreelatha Gajula,BSP,73,Defeated,,
644,,5,M Saritha Goud,BJP,6984,Defeated,,
645,,6,Talla Nidhi,IND,50,Defeated,,
646,,7,Padma Dacha,IND,54,Defeated,,
647,,8,K Prasanna,IND,26,Defeated,,
648,,9,Maria Jyothi,IND,1199,Defeated,,
649,,10,Meghana Jain,IND,92,Defeated,,
650,,11,G Rama Devi,IND,68,Defeated,,
651,,12,Dr B Surekha,IND,49,Defeated,,
"Ward Name : ADIKMET , Reserved for : UR(W) , Total Votes : 40577 ,
Polled Votes : 20205 , Invalid Votes :1, Valid Votes : 20204",,,,,,,,
652,,1,K Prasanna,BJP,4916,Defeated,,
653,,2,Sunitha D,IND,51,Defeated,,
654,,3,Venishetty Aruna Kumari,TDP,2014,Defeated,,
655,,4,M Savithry,INC,1427,Defeated,,
656,,5,B Hemalatha,TRS,11266,Winner,,
